,date,token,token_name,weight,amount
708,2022-05-01,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.585814936018426,58383559438887.42
709,2022-05-01,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.00010819306438907433,966308483845.72
710,2022-04-30,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5.666809827030044,49704.19
711,2022-04-30,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.275706264996582,2037491176807931.8
712,2022-04-30,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,47.06856265980052,412843.33
713,2022-04-30,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.297608306458926,0.0
714,2022-04-30,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.69117153985742,59963145598278.56
715,2022-04-30,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.000141401856505207,1240250606812.64
716,2022-04-29,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5.225456310385865,46972.54
717,2022-04-29,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.428886992376693,1757241772940653.8
718,2022-04-29,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,48.435407493568185,435394.32
719,2022-04-29,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.233981762210357,0.0
720,2022-04-29,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.676112687757374,59660491330350.65
721,2022-04-29,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.00015475370152471211,1391108001482.68
722,2022-04-28,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,6.153030527646782,55590.34
723,2022-04-28,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.265086201545513,1513345546762108.2
724,2022-04-28,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,47.21797981676376,426596.88
725,2022-04-28,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.670228063019142,0.0
726,2022-04-28,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,19.693675391024808,60532718703914.28
727,2022-04-27,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5.595737227252518,49923.74
728,2022-04-27,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.269275550479255,1311318918696633.5
729,2022-04-27,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,49.13631234694473,438381.63
730,2022-04-27,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.363676240586358,0.0
731,2022-04-27,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,19.634998634737144,60628385692298.87
732,2022-04-26,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4.203971518514,37348.41
733,2022-04-26,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.09512529270914,1307755684033974.8
734,2022-04-26,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,50.15014839972993,445537.85
735,2022-04-26,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.990779065178952,0.0
736,2022-04-26,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,20.559803598377904,65205478621016.74
737,2022-04-26,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0001721254900747346,1529176352772.68
738,2022-04-25,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.7148297286419694,24878.05
739,2022-04-25,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.660680025830798,1215879353022825.8
740,2022-04-25,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,50.15863605132529,459641.82
741,2022-04-25,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.254435710407824,0.0
742,2022-04-25,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,22.21141848379412,67598857514538.91
743,2022-04-24,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.14452311076686,19628.09
744,2022-04-24,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.364235459076784,1323726795670246.0
745,2022-04-24,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,51.57673173259465,472064.35
746,2022-04-24,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.920860874493261,0.0
747,2022-04-24,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,20.993648823068444,65701648229128.38
748,2022-04-23,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,0.9589824783686278,8847.27
749,2022-04-23,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.27856823504787,1552483479914751.5
750,2022-04-23,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,51.504575398796895,475164.92
751,2022-04-23,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.832730972206283,0.0
752,2022-04-23,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,20.42514291558032,64109110351147.92
753,2022-04-22,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.9890310559465902,27588.93
754,2022-04-22,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.221703657742706,1271592054503032.0
755,2022-04-22,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,51.28238212485219,473339.3
756,2022-04-22,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.376801940624915,0.0
757,2022-04-22,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,20.130081220833596,62711215509399.27
758,2022-04-21,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.249222554339506,30021.2
759,2022-04-21,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.443451351422024,1285399333961832.5
760,2022-04-21,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,50.76934570654791,469083.43
761,2022-04-21,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.631892597238291,0.0
762,2022-04-21,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,19.905875577215337,61599410343520.69
763,2022-04-21,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.000212213236929628,1960744460772.68
764,2022-04-20,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1.7814402741412918,16601.15
765,2022-04-20,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.787508095974083,1283451792012479.2
766,2022-04-20,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,50.028016149537166,466208.62
767,2022-04-20,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.900319631169266,0.0
768,2022-04-20,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,21.502511218828257,65123320658540.37
769,2022-04-20,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.00020463034993780892,1906940175964.92
770,2022-04-19,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.5323040705035877,23694.89
771,2022-04-19,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.974451413069241,1162641558791438.5
772,2022-04-19,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,49.55503269048827,463688.86
773,2022-04-19,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.406548570087029,0.0
774,2022-04-19,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,22.531663255851875,67939761010998.05
775,2022-04-18,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,6.169182936448755,57056.25
776,2022-04-18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.36756109764325,1113257086145703.0
777,2022-04-18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,47.46154874188712,438952.49
778,2022-04-18,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.368677927499945,0.0
779,2022-04-18,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,21.632730403962988,65344931712074.39
780,2022-04-18,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0002988925579417469,2764335263964.92
781,2022-04-17,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4.210907640697542,38167.97
782,2022-04-17,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.561229574865157,1144886067391371.0
783,2022-04-17,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,49.784881005908176,451253.69
784,2022-04-17,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.198251806493207,0.0
785,2022-04-17,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,21.24472997203592,64373464173618.94
786,2022-04-16,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5.489799259869675,50021.63
787,2022-04-16,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.270168857902549,1198578794703327.2
788,2022-04-16,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,47.678298190690526,434432.28
789,2022-04-16,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.564912733191347,0.0
790,2022-04-16,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,20.996820958345904,62338331139300.4
791,2022-04-16,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0,0.0
792,2022-04-15,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,6.6498430418157,60900.5
793,2022-04-15,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.81327477204657,1397978773051791.8
794,2022-04-15,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,47.4295981224632,434369.1
795,2022-04-15,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.444877345849024,0.0
796,2022-04-15,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.662406717825508,56301838134641.97
797,2022-04-14,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11.235093502432509,108789.05
798,2022-04-14,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.617136652869842,1590497003328473.8
799,2022-04-14,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,40.743646183853386,394519.43
800,2022-04-14,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.339169771958872,0.0
801,2022-04-14,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,21.064953888885395,67510427134181.55
802,2022-04-13,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,8.799631027762773,86296.03
803,2022-04-13,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.48836510231259,1898724060228305.2
804,2022-04-13,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,40.636559894418966,398513.72
805,2022-04-13,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.562324710219372,0.0
806,2022-04-13,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,20.513119265286303,64476214666992.04
807,2022-04-12,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,7.641872667902681,73821.31
808,2022-04-12,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,16.342641154867678,2063019475612285.2
809,2022-04-12,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,42.6327977929908,411837.4
810,2022-04-12,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.573610133919214,0.0
811,2022-04-12,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.809078250319626,60037279967053.54
812,2022-04-11,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,6.961857480698037,68206.7
813,2022-04-11,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.530524624877664,2052225463973584.8
814,2022-04-11,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,44.489739237874396,435874.82
815,2022-04-11,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.157294642293564,0.0
816,2022-04-11,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.860295796180857,62006830257997.04
817,2022-04-11,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0002882180754759978,2823729805773.34
818,2022-04-10,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5.089065761851254,50687.14
819,2022-04-10,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.059493393432554,1824872107154168.8
820,2022-04-10,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,46.83382855446638,466465.36
821,2022-04-10,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.198675070459652,0.0
822,2022-04-10,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.818937219790158,55201694370300.66
823,2022-04-09,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4.432542954501521,43800.4
824,2022-04-09,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.480077495461346,1692575979986661.2
825,2022-04-09,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,47.646168359025594,470818.04
826,2022-04-09,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.01752611021483,0.0
827,2022-04-09,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.42368508079671,55787873151032.9
828,2022-04-08,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4.142687023283839,39870.31
829,2022-04-08,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.013346374197523,1497184548319976.5
830,2022-04-08,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,49.496606119135635,476368.32
831,2022-04-08,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.253404861246299,0.0
832,2022-04-08,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.093392028854357,54691040113358.98
833,2022-04-08,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0005635932823503269,5424169629588.9
834,2022-04-07,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4.907853318246016,48370.48
835,2022-04-07,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.455228582409438,1282650626937372.0
836,2022-04-07,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,51.042802271215926,503064.13
837,2022-04-07,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.855387153890808,0.0
838,2022-04-07,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.738160506855454,50939607845299.11
839,2022-04-07,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.000568167382361302,5599704914783.05
840,2022-04-06,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4.101687924151762,38006.84
841,2022-04-06,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.405586951735039,1384956363718370.2
842,2022-04-06,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,49.86400182596946,462047.17
843,2022-04-06,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,16.92380245620419,0.0
844,2022-04-06,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.704332170759248,48834543159530.26
845,2022-04-06,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.000588671180299345,5454713654693.26
846,2022-04-05,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.4554988077445365,32652.19
847,2022-04-05,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.073646115839203,1564519484821981.2
848,2022-04-05,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,49.131927741178046,464264.33
849,2022-04-05,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,17.62379566102292,0.0
850,2022-04-05,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.714497874921216,40790300536917.48
851,2022-04-05,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0006337992940766844,5988985538100.41
852,2022-04-04,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.4004723235905927,31797.91
853,2022-04-04,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.951436478018856,1565022806355191.8
854,2022-04-04,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,50.64121021588533,473547.36
855,2022-04-04,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.833180331091446,0.0
856,2022-04-04,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.17303835515971,37599315622656.01
857,2022-04-04,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0006622962540676326,6193150588867.44
858,2022-04-03,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4.045455888110531,38065.89
859,2022-04-03,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,17.480784974669564,1685307840351587.5
860,2022-04-03,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,48.38853840886379,455313.96
861,2022-04-03,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.67164763748111,0.0
862,2022-04-03,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.413573090875005,38547856271222.95
863,2022-04-02,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.742629461902057,34837.36
864,2022-04-02,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,18.03746794220416,1744053905662822.0
865,2022-04-02,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,47.963105508954285,446452.97
866,2022-04-02,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.640062667660418,0.0
867,2022-04-02,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.616007645048526,39374513203847.48
868,2022-04-02,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0007267742305561957,6765002252014.7
869,2022-04-01,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5.123732903155158,47488.8
870,2022-04-01,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,16.516703407150228,1582093780719861.8
871,2022-04-01,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,47.68441490529264,441958.17
872,2022-04-01,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.879018614497962,0.0
873,2022-04-01,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.795211999038946,39808957456392.32
874,2022-04-01,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0009181708650612997,8509973754139.23
875,2022-03-31,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5.532669369026225,48544.69
876,2022-03-31,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.395133870269653,1397121796577106.5
877,2022-03-31,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,52.653529866929354,461992.09
878,2022-03-31,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.220752819137143,0.0
879,2022-03-31,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.197914074637623,32681341622646.21
880,2022-03-30,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,6.984687252989682,61934.98
881,2022-03-30,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.29283997282298,1411542461605627.0
882,2022-03-30,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,50.20823166025933,445209.03
883,2022-03-30,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.580010757599823,0.0
884,2022-03-30,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.933223701648556,33833894145237.26
885,2022-03-30,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0010066546796297319,8926260397433.54
886,2022-03-29,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.5467289568422427,30932.25
887,2022-03-29,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.106830942808164,1419256482539571.2
888,2022-03-29,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,53.684213467693766,468198.67
889,2022-03-29,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.467404306717414,0.0
890,2022-03-29,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.194822325938414,33987912243046.71
891,2022-03-29,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0,0.0
892,2022-03-28,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.0290138863074696,26532.01
893,2022-03-28,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.79817179515542,1347815043115677.0
894,2022-03-28,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,55.64963102624759,487451.31
895,2022-03-28,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.271791133820479,0.0
896,2022-03-28,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.250333006552093,34767357625729.69
897,2022-03-28,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0010591519169508982,9277419824772.9
898,2022-03-27,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.7858320680606936,24728.38
899,2022-03-27,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.42877280524087,1329701060229176.2
900,2022-03-27,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,57.00484790006952,506002.39
901,2022-03-27,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.030790241136563,0.0
902,2022-03-27,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.748764619110013,34371040192208.21
903,2022-03-27,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0009923663823410917,8808720240577.59
904,2022-03-26,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.6642041575526036,23036.08
905,2022-03-26,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.785185212439805,1284883680993216.5
906,2022-03-26,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,58.62900657262107,506936.46
907,2022-03-26,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.770968212195296,0.0
908,2022-03-26,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.149617496654335,33392506341756.52
909,2022-03-26,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.00101834853688737,8805163657050.5
910,2022-03-25,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1.9705404493680827,16742.73
911,2022-03-25,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.117940616078807,1329557630690771.2
912,2022-03-25,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,58.28962375282473,495258.83
913,2022-03-25,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.384095433589637,0.0
914,2022-03-25,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.236756336471727,33410076141856.88
915,2022-03-25,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0010434116670126057,8865365820347.54
916,2022-03-24,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1.804260110927834,15488.0
917,2022-03-24,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.136072456081735,1287969070792728.5
918,2022-03-24,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,58.61190603068103,503132.2
919,2022-03-24,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.253713949886206,0.0
920,2022-03-24,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.192990638171795,33652345457782.84
921,2022-03-24,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.001056814251402161,9071830539286.16
922,2022-03-23,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1.8992898766525852,17056.58
923,2022-03-23,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.84688695438928,1337072949557382.5
924,2022-03-23,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,59.04049561135462,530213.39
925,2022-03-23,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.320007618120668,0.0
926,2022-03-23,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.892213028071572,38203600816951.91
927,2022-03-23,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0011069114112689782,9940621959286.16
928,2022-03-22,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1.537099492551126,13445.3
929,2022-03-22,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.73263486158495,1326392589453075.5
930,2022-03-22,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,58.52060939970659,511890.75
931,2022-03-22,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.404194057543545,0.0
932,2022-03-22,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.804313063497382,40658664570683.55
933,2022-03-22,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.001149125116399016,10051612899069.58
934,2022-03-21,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.785935665497094,23928.39
935,2022-03-21,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.955648454072742,1482789192824774.2
936,2022-03-21,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,55.363668990564925,475518.42
937,2022-03-21,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,12.79208853256214,0.0
938,2022-03-21,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.101485721968642,41624479129670.88
939,2022-03-21,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0011726353344562496,10071762002434.48
940,2022-03-20,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1.109940447882677,9329.27
941,2022-03-20,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,16.21578768884905,1607914695727167.2
942,2022-03-20,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,55.65996955051883,467833.21
943,2022-03-20,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.078672157853742,0.0
